jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|cpu:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=cpu,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=cpu, 
1008,  1456,  completed,  eof,  2017-10-30 22:13:08,  2017-10-30 22:13:10,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|cpu:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  100,  11,  14,  3,  0.05005,  272,  0.05015,  0.563570133179,  246.87364241, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|cpu:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=cpu,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=cpu, 
1009,  1477,  completed,  eof,  2017-10-30 22:14:19,  2017-10-30 22:14:21,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|cpu:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  100,  11,  14,  3,  0.05005,  272,  0.05015,  0.563570133179,  246.87364241, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|cpu:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=cpu,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=cpu, 
1010,  1508,  completed,  eof,  2017-10-30 22:15:33,  2017-10-30 22:15:35,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|cpu:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  100,  11,  14,  3,  0.05005,  272,  0.05015,  0.563570133179,  246.87364241, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|cpu:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=cpu,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=cpu, 
1011,  1549,  completed,  eof,  2017-10-30 22:19:32,  2017-10-30 22:20:35,  63,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|cpu:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  4000,  11,  14,  3,  0.05005,  272,  0.05015,  0.337435667007,  4.3038616763, 
1011,  1554,  completed,  eof,  2017-10-30 22:19:32,  2017-10-30 22:20:30,  58,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.0001,  22,  0.1,  0.329801521239,  4.20649109396, 
1011,  1564,  completed,  eof,  2017-10-30 22:19:32,  2017-10-30 22:20:40,  68,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|cpu:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  4000,  12,  16,  5,  0.1,  521,  0.0003,  0.34231966432,  4.36615517672, 
1011,  1592,  completed,  eof,  2017-10-30 22:19:33,  2017-10-30 22:20:35,  62,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|cpu:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  4000,  10,  13,  2,  0.025075,  147,  0.075075,  0.311416995986,  3.97200357111, 
1011,  1623,  completed,  eof,  2017-10-30 22:19:33,  2017-10-30 22:20:37,  64,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|cpu:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  4000,  11,  15,  4,  0.075025,  396,  0.025225,  0.36536184076,  4.6600492425, 
1011,  1654,  completed,  eof,  2017-10-30 22:20:30,  2017-10-30 22:21:27,  57,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_47.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.0001,  47,  0.1,  0.33304843416,  4.24790421489, 
1011,  1655,  completed,  eof,  2017-10-30 22:20:35,  2017-10-30 22:21:36,  61,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0133479621241.modelParams|sensorParams|encoders|cpu:n_93.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.0133479621241,  93,  0.1,  0.299597057003,  3.8212448121, 
1011,  1656,  completed,  eof,  2017-10-30 22:20:36,  2017-10-30 22:21:34,  58,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.02008.modelParams|sensorParams|encoders|cpu:n_122.modelParams|spParams|synPermInactiveDec_0.07009,  4000,  10,  13,  2,  0.02008,  122,  0.07009,  0.313241880749,  3.99527927182, 
1011,  1657,  completed,  eof,  2017-10-30 22:20:37,  2017-10-30 22:21:35,  58,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0383229621241.modelParams|sensorParams|encoders|cpu:n_169.modelParams|spParams|synPermInactiveDec_0.0801667844448,  4000,  10,  13,  2,  0.0383229621241,  169,  0.0801667844448,  0.331139739069,  4.22355954579, 
1011,  1658,  completed,  eof,  2017-10-30 22:20:40,  2017-10-30 22:21:40,  60,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0424494431861.modelParams|sensorParams|encoders|cpu:n_242.modelParams|spParams|synPermInactiveDec_0.0802201766672,  4000,  10,  13,  2,  0.0424494431861,  242,  0.0802201766672,  0.324846205584,  4.14328795561, 
1011,  1659,  completed,  eof,  2017-10-30 22:21:27,  2017-10-30 22:22:25,  58,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.019699768938.modelParams|sensorParams|encoders|cpu:n_128.modelParams|spParams|synPermInactiveDec_0.0762678577776,  4000,  10,  13,  2,  0.019699768938,  128,  0.0762678577776,  0.317073887228,  4.04415503524, 
1011,  1660,  completed,  eof,  2017-10-30 22:21:34,  2017-10-30 22:22:33,  59,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0244455974817.modelParams|sensorParams|encoders|cpu:n_142.modelParams|spParams|synPermInactiveDec_0.0749454194749,  4000,  10,  13,  2,  0.0244455974817,  142,  0.0749454194749,  0.330033148866,  4.20944541493, 
1011,  1661,  completed,  eof,  2017-10-30 22:21:36,  2017-10-30 22:22:36,  60,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0180883780111.modelParams|sensorParams|encoders|cpu:n_94.modelParams|spParams|synPermInactiveDec_0.0887995389221,  4000,  9,  13,  1,  0.0180883780111,  94,  0.0887995389221,  0.293336839076,  3.741398149, 
1011,  1662,  completed,  eof,  2017-10-30 22:21:36,  2017-10-30 22:22:35,  59,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00417245265508.modelParams|sensorParams|encoders|cpu:n_49.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.00417245265508,  49,  0.1,  0.260768769083,  3.32600498811, 
1011,  1663,  completed,  eof,  2017-10-30 22:21:40,  2017-10-30 22:22:39,  59,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00376859961647.modelParams|sensorParams|encoders|cpu:n_52.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.00376859961647,  52,  0.1,  0.260245146642,  3.319326386, 
1011,  1664,  completed,  eof,  2017-10-30 22:22:25,  2017-10-30 22:23:24,  59,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0192973782535.modelParams|sensorParams|encoders|cpu:n_120.modelParams|spParams|synPermInactiveDec_0.094117801428,  4000,  9,  12,  1,  0.0192973782535,  120,  0.094117801428,  0.32269660328,  4.11587060801, 
1011,  1665,  completed,  eof,  2017-10-30 22:22:33,  2017-10-30 22:23:31,  58,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0164549968912.modelParams|sensorParams|encoders|cpu:n_108.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.0164549968912,  108,  0.1,  0.321112351012,  4.09566408188, 
1011,  1666,  completed,  eof,  2017-10-30 22:22:35,  2017-10-30 22:23:32,  57,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00187857528783.modelParams|sensorParams|encoders|cpu:n_38.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.00187857528783,  38,  0.1,  0.254933139178,  3.25157378133, 
1011,  1667,  completed,  eof,  2017-10-30 22:22:36,  2017-10-30 22:23:33,  57,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00141305797589.modelParams|sensorParams|encoders|cpu:n_39.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.00141305797589,  39,  0.1,  0.253271752589,  3.23038343672, 
1011,  1668,  completed,  eof,  2017-10-30 22:22:40,  2017-10-30 22:23:37,  57,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0165625837817.modelParams|sensorParams|encoders|cpu:n_125.modelParams|spParams|synPermInactiveDec_0.0875375,  4000,  9,  13,  2,  0.0165625837817,  125,  0.0875375,  0.315578364617,  4.02508022164, 
1011,  1669,  completed,  eof,  2017-10-30 22:23:24,  2017-10-30 22:24:20,  56,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0063501147296.modelParams|sensorParams|encoders|cpu:n_65.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.0063501147296,  65,  0.1,  0.266968554984,  3.40508086405, 
1011,  1670,  completed,  eof,  2017-10-30 22:23:31,  2017-10-30 22:24:28,  57,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00636011238254.modelParams|sensorParams|encoders|cpu:n_64.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.00636011238254,  64,  0.1,  0.259055825456,  3.30415705338, 
1011,  1671,  completed,  eof,  2017-10-30 22:23:33,  2017-10-30 22:24:29,  56,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00130510594602.modelParams|sensorParams|encoders|cpu:n_35.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.00130510594602,  35,  0.1,  0.257363658459,  3.28257411654, 
1011,  1672,  completed,  eof,  2017-10-30 22:23:34,  2017-10-30 22:24:26,  52,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_25.modelParams|spParams|synPermInactiveDec_0.1,  4000,  9,  12,  1,  0.0001,  25,  0.1,  0.257363658459,  3.28257411654, 
1011,  1673,  completed,  eof,  2017-10-30 22:23:38,  2017-10-30 22:24:34,  56,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00433152628787.modelParams|sensorParams|encoders|cpu:n_63.modelParams|spParams|synPermInactiveDec_0.0996760486873,  4000,  9,  12,  1,  0.00433152628787,  63,  0.0996760486873,  0.259104121522,  3.30477305106, 
1011,  1674,  completed,  killed,  2017-10-30 22:24:21,  2017-10-30 22:24:34,  13,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_30.modelParams|spParams|synPermInactiveDec_0.1,  950,  9,  12,  1,  0.0001,  30,  0.1,  1.20343194789,  36.0634368622, 
1011,  1675,  completed,  killed,  2017-10-30 22:24:26,  2017-10-30 22:24:35,  9,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.000533661114452.modelParams|sensorParams|encoders|cpu:n_37.modelParams|spParams|synPermInactiveDec_0.1,  550,  9,  12,  1,  0.000533661114452,  37,  0.1,  0.445360815107,  33.320126396, 
1011,  1676,  completed,  killed,  2017-10-30 22:24:28,  2017-10-30 22:24:35,  7,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_33.modelParams|spParams|synPermInactiveDec_0.1,  450,  9,  12,  1,  0.0001,  33,  0.1,  0.333853006682,  85.8533791523, 
1011,  1677,  completed,  killed,  2017-10-30 22:24:29,  2017-10-30 22:24:34,  5,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00141771195515.modelParams|sensorParams|encoders|cpu:n_38.modelParams|spParams|synPermInactiveDec_0.1,  350,  9,  12,  1,  0.00141771195515,  38,  0.1,  0.206664109508,  86.6896324741, 
