timestamp,cpu,steps,current Replicas,Scaled Replicas,result
2018-09-23 19:29:00,100.0,0,10,12,Service converged
2018-09-23 19:29:00,100.0,2,12,10,Service converged
2018-09-23 19:31:00,9.5,73,10,9,Service converged
2018-09-23 19:31:00,10.7,74,9,8,Service converged
2018-09-23 19:32:00,17.6,75,8,7,Service converged
2018-09-23 19:32:00,73.1,76,7,18,Service converged
2018-09-23 19:33:00,6.0,77,18,17,Service converged
2018-09-23 19:33:00,9.1,78,17,16,Service converged
2018-09-23 19:33:00,7.2,79,16,15,Service converged
2018-09-23 19:34:00,3.5,80,15,14,Service converged
2018-09-23 19:34:00,82.4,81,14,10,Service converged
2018-09-23 19:34:00,3.6,82,10,9,Service converged
2018-09-23 19:35:00,7.7,85,9,8,Service converged
2018-09-23 19:35:00,6.5,86,8,7,Service converged
2018-09-23 19:36:00,75.3,88,7,14,Service converged
